,Title,Channel,url,video_list,Training
32,"Chris und der leblose Mann hinter der Tür – Mensch Retter, Folge 3 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=W6FDPhB20nE,AFD1,False
33,"»Wir sind kein Taxi, no taxi!« – Mensch Retter, Folge 4 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=u6qjBEcMV9E,AFD1,False
34,"Chris, der Retter der Abgestürzten – Mensch Retter, Folge 8 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=CoNIE8lhNY4,AFD1,False
35,"»Ich hab nix am Sträußchen!« – Mensch Retter, Folge 5 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=R8m8gIKNHjE,AFD1,False
36,"Überdosis im Bahnhofsviertel: »Atmet sie noch?« – Mensch Retter, Folge 6 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=DNKzavX4GX0,AFD1,False
37,"»Was macht der da? Der würgt« – Mensch Retter, Folge 7 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=P1D133nEMbI,AFD1,False
38,"Chris als Geburtshelfer – Mensch Retter, Folge 10 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=B7bkk1gVDDo,AFD1,False
39,Verkehrsunfall in Frankfurt! | Mensch Retter | RTLZWEI Dokus,RTLZWEI Dokus,https://www.youtube.com/watch?v=fzJq8MLcHTw,AFD1,False
40,Ernste Notfälle für die Klinik | Mensch Retter | RTLZWEI Dokus,RTLZWEI Dokus,https://www.youtube.com/watch?v=8dBPFYM4kqk,AFD1,False
41,"Sanitäterin Melli und der entlaufene Patient – MENSCH RETTER, Folge 13 | SPIEGEL TV für RTLZWEI",DER SPIEGEL,https://www.youtube.com/watch?v=5nMgi-tjYZw,AFD1,False
42,POLIZEI - 24 Stunden auf Streife in Fulda |DOKUMENTATION |HD| 2015|,osthessen-news.de,https://www.youtube.com/watch?v=aJegvDe4huM,AFD1,False
43,Operation Bleifuß: Wie Koblenzer Polizisten Raser jagen,Rhein-Zeitung,https://www.youtube.com/watch?v=hQY539FaErc,AFD1,False
44,Craziest Ways Police Stopped Suspects - Caught on Dashcam,Most Dangerous,https://www.youtube.com/watch?v=u3tR8udZ6c0,AFD1,False
45,Dashcam video of wild police chase in N.J.,NJ.com,https://www.youtube.com/watch?v=jq3tJXsDZUs,AFD1,False
46,Dashcam captures out-of-control driver on New Jersey Highway,NJ.com,https://www.youtube.com/watch?v=gA1OzTiVwe0,AFD1,False
