,Title,Channel,url,video_list,Training
11,"Sahra Wagenknecht, Wolfgang Grupp & Ralf Stegner im Spitzengespräch: Muss Reichtum begrenzt werden?",DER SPIEGEL,https://www.youtube.com/watch?v=0LsLPWhG6dk,SVP,False
12,"""Dann gibt es immer eine gute Ehe"" - Elisabeth und Wolfgang Grupp im Interview | maischberger",tagesschau,https://www.youtube.com/watch?v=m7VPNmm3BQA,SVP,False
13,Wolfgang Grupp - Deutschlands berühmtester Kaufmann | SWR Doku,SWR Doku,https://www.youtube.com/watch?v=2XLuKOydo98,SVP,False
14,Deichmann - Auf leisen Sohlen zum Erfolg | Unternehmerfamilie,Moconomy - Wirtschaft & Finanzen,https://www.youtube.com/watch?v=bN-7N3mO5K8,SVP,False
15,Die Oetkers | Geschichte der Industriellenfamilie,Moconomy - Wirtschaft & Finanzen,https://www.youtube.com/watch?v=rtMShuWOOSY,SVP,False
16,Deutsche Dynastien: Die Opels | Dokumentarfilm,Moconomy - Wirtschaft & Finanzen,https://www.youtube.com/watch?v=gS1jCZprXPM,SVP,False
17,Our story | World concern Otto - With the catalog to success,Leonharx,https://www.youtube.com/watch?v=9mYuctaoALg,SVP,False
18,Würths Welt - Vom Schraubenhändler zum Weltkonzern - Eine unglaubliche Erfolgs-Story - SWR HD,Metallindustrie,https://www.youtube.com/watch?v=2BdvzX_eRhY,SVP,False
19,Das Fielmann Imperium,Der Alte Berliner,https://www.youtube.com/watch?v=AH_vLhr16Tw,SVP,False
20,Großversandhaus Quelle,Rudolf Seemayer,https://www.youtube.com/watch?v=1XnxVnPnYuU,SVP,False
21,Darboven - Leben für den Kaffee | Unsere Geschichte | NDR Doku,NDR Doku,https://www.youtube.com/watch?v=4MaQyMtU9BM,SVP,False
22,Die Küche meiner Kindheit | Unsere Geschichte | NDR Doku,NDR Doku,https://www.youtube.com/watch?v=iLVXvSxwhys,SVP,False
23,"Kantine Krüger - gut, günstig, ganz weit draußen | Die Nordreportage | NDR | Wiederholung 22.04.2013",NDR auf'm Land,https://www.youtube.com/watch?v=_uvooPS7wV0,SVP,False
24,Karl-Heinz backt sich den Erfolg | Die Nordreportage | NDR,NDR auf'm Land,https://www.youtube.com/watch?v=xYw19aFZwMQ,SVP,False
25,Enrique Rosales - Organic Bakery [documentary],Bio-Bäckerei - Backstube Rosales,https://www.youtube.com/watch?v=RYQZRtaX2JI,SVP,False
26,Mission Sauerteig - Eine Jungbäckerin startet durch | SWR Made in Südwest,SWR,https://www.youtube.com/watch?v=0OU8sicTtD4,SVP,False
27,"Mit Liebe und Zeit – Bäcker, die richtig gut Brot backen | SWR Treffpunkt",SWR,https://www.youtube.com/watch?v=0Ff-2wasEyU,SVP,False
28,"Brot backen: Sauerteigbrot, Naan, Focaccia, Baguette – Brotliebe international | SWR Treffpunkt",SWR,https://www.youtube.com/watch?v=hLYKWUYNkeE,SVP,False
29,Backen was das Zeug hält – die Deutschen und ihr Brot | SWR Wissen,SWR,https://www.youtube.com/watch?v=VM5EEsTSuOk,SVP,False
30,Craftmanship! - How to bake a real wood oven bread | DIY | SWR Documentation,SWR Craftsmanship,https://www.youtube.com/watch?v=KmMySW-6Q-o,SVP,False
31,How to make pizza | SWR Craftsmanship,SWR Craftsmanship,https://www.youtube.com/watch?v=vf0god0LtP8,SVP,False
32,How to make a really good steak | SWR Craftmanship,SWR Craftsmanship,https://www.youtube.com/watch?v=iUvpKXXMXF4,SVP,False
33,Leckere Steak-Restaurants in Deutschland - Wo ist das beste? | Abenteuer Leben | Kabel Eins,Abenteuer Leben,https://www.youtube.com/watch?v=L2k2hpvwilM,SVP,False
34,Trendfood im Test: Achim testet die besten Gerichte aus Kanada | Abenteuer Leben | Kabel Eins,Abenteuer Leben,https://www.youtube.com/watch?v=Ud3R6VpL_1U,SVP,False
35,Das beste Street Food in Deutschlands Südwesten,Saarländischer Rundfunk,https://www.youtube.com/watch?v=GeRdmd1lCfk,SVP,False
36,Zum Anbeißen - Neue Imbiss-Ideen mit Omas Rezepten,Flo Ker,https://www.youtube.com/watch?v=Cvttw7nv0Jo,SVP,False
37,Partyservice & Hofladen Huber,Partyservice Huber,https://www.youtube.com/watch?v=HvSKXVpS8AM,SVP,False
38,IM SCHINKENHIMMEL: Unglaublich lecker - Spezialitäten aus Deutschland | WELT Food Doku,WELT Food,https://www.youtube.com/watch?v=Ba0m-jZM57I,SVP,False
39,WURSTPARADIES DEUTSCHLAND: Diese Betriebe halten das Traditionshandwerk am Leben | Die Foodtruckerin,WELT Food,https://www.youtube.com/watch?v=ReRHL34bFWw,SVP,False
