,Title,Channel,url,video_list,Training
31,Lauterbach verteidigt Krankenhausreform | #Lanz #shorts #Lauterbach,ZDFheute Nachrichten,https://www.youtube.com/watch?v=wKq1K70pMIU,AFD1,False
32,Sozialleistungen: Zu wenig Perspektiven für Kinder? | Markus Lanz vom 09. Mai 2024,ZDFheute Nachrichten,https://www.youtube.com/watch?v=7dUGE-JUUdk,AFD1,False
33,Islamisten und Reichsbürger: Das perfekte Match der autoritären Spinner | heute-show vom 03.05.2024,ZDF heute-show,https://www.youtube.com/watch?v=49IDjjyzMUA,AFD1,False
34,Friedrich Merz: Der nächste Kanzler kommt aus dem Sauerland | heute-show vom 10.05.2024,ZDF heute-show,https://www.youtube.com/watch?v=QowVvPVvWvU,AFD1,False
35,Was ist „deutsche Leitkultur“? Lutz van der Horst auf dem CDU-Parteitag | heute-show vom 10.05.2024,ZDF heute-show,https://www.youtube.com/watch?v=bENDaN0RKgQ,AFD1,False
36,Die CDU lässt uns nicht rein – Fabian Köster findet trotzdem einen Weg | heute-show vom 01.03.2024,ZDF heute-show,https://www.youtube.com/watch?v=VYf4DJMZo-Q,AFD1,False
37,Friedrich Merz als Kanzlerkandidat? Fabian Köster bei der Jungen Union | heute-show vom 27.10.2023,ZDF heute-show,https://www.youtube.com/watch?v=o5DUn_-lKS0,AFD1,False
38,Die neue Merkel? Fabian Köster schickt Hendrik Wüst ins Kanzler-Rennen | heute-show vom 26.05.2023,ZDF heute-show,https://www.youtube.com/watch?v=1ylzHb_PlUA,AFD1,False
39,Neues Wahlrecht: Fabian Köster will zusammen mit der CSU klagen | heute-show vom 24.03.2023,ZDF heute-show,https://www.youtube.com/watch?v=kccreE8TvVI,AFD1,False
40,Lutz van der Horst auf der Suche nach Markus Söders Jugendsünden | heute-show vom 29.09.2023,ZDF heute-show,https://www.youtube.com/watch?v=0kljVnUM_Ns,AFD1,False
41,Aiwanger First: Lutz van der Horst bei den Freien Wählern | heute-show vom 23.02.2024,ZDF heute-show,https://www.youtube.com/watch?v=yqsKmFAMWuw,AFD1,False
42,Fabian Köster will Wagenknechts Social-Media-Manager werden! | heute-show vom 02.02.2024,ZDF heute-show,https://www.youtube.com/watch?v=XzFXxjrNq2E,AFD1,False
43,Raus aus der Ampel: Fabian Köster wirbt für den „Grüxit“ | heute-show vom 01.12.2023,ZDF heute-show,https://www.youtube.com/watch?v=7Ag2-aNEIGQ,AFD1,False
44,Wer wird der neue Habeck? Fabian Köster auf dem grünen Parteitag | heute-show vom 21.10.2022,ZDF heute-show,https://www.youtube.com/watch?v=j2zfr5n1ywI,AFD1,False
45,WER IST WER? Fabian Köster verzweifelt an den NRW-Spitzenkandidaten | heute-show vom 13.05.2022,ZDF heute-show,https://www.youtube.com/watch?v=xpve0M_3SUg,AFD1,False
46,Fabian Köster will Bürgermeister von Gevelsberg werden | heute-show vom 08.11.2019,ZDF heute-show,https://www.youtube.com/watch?v=oz7L-Wp-c8o,AFD1,False
