,Title,Channel,url,video_list,Training
33,McDonald’s in Russland - Lisa Eckhart | 3satFestival,ZDF Satire,https://www.youtube.com/watch?v=pf9DHow2lWo,AFD1,False
34,Volker Pispers erklärt die deutsche Identität | Roglers Freiheit,ZDF Satire,https://www.youtube.com/watch?v=rH8BGqaWxBI,AFD1,False
35,Sozialversicherungen: Ein bröckelndes Sicherheitsnetz | Volker Pispers … bis neulich,ZDF Satire,https://www.youtube.com/watch?v=wxWRYKbmGM4,AFD1,False
36,Kapitalismus: Der Glauben an die freie Marktwirtschaft | Volker Pispers … bis neulich,ZDF Satire,https://www.youtube.com/watch?v=knHK1rfBhig,AFD1,False
37,"Rot-Grün vor 20 Jahren: Links, Progressiv und doch Stillstand | Volker Pispers",ZDF Satire,https://www.youtube.com/watch?v=J_xRUmXtIGk,AFD1,False
38,Volker Pispers 2010: Die Deutschen mögen keine Experimente | Pispers und Gäste | Satire Legenden,ZDF Satire,https://www.youtube.com/watch?v=kWJoPkoKL68,AFD1,False
39,Schon vor 20 Jahren: Grüne Politik? Das will doch keiner! | Volker Pispers,ZDF Satire,https://www.youtube.com/watch?v=n7R-HOe25m8,AFD1,False
40,"Gerhard Schröder und die ""Arroganz der Debilität"" | Volker Pispers",ZDF Satire,https://www.youtube.com/watch?v=Aq8k5kJs_J4,AFD1,False
41,Rente: Schadenseintritt von katastrophischen Dimensionen | Volker Pispers und Gäste,ZDF Satire,https://www.youtube.com/watch?v=zd-QVJr8xQ0,AFD1,False
42,Es war mal ein Hochlohnland: Westlicher Reichtum wegen der Mauer? | Volker Pispers,ZDF Satire,https://www.youtube.com/watch?v=ZAedL9IW8jI,AFD1,False
43,Deutschlands Wahnsinn: Die Einigkeit! | Volker Pispers Bis neulich...,ZDF Satire,https://www.youtube.com/watch?v=6bUyk0-MzzY,AFD1,False
44,Olaf Schubert - Zeugt Kinder und nennt sie Olaf! -1LIVE Köln Comedy-Nacht XXL 2019,MySpass.com,https://www.youtube.com/watch?v=_Y9nJfPza6Y,AFD1,False
45,The Evolution of Olaf Schubert | Empfehlungen der Redaktion,MySpass.com,https://www.youtube.com/watch?v=oUF7oeDwrk4,AFD1,False
46,Die besten Auftritte von Olaf Schubert bei TV total | Best of | TV total,TV total Classics,https://www.youtube.com/watch?v=008y_okYVQI,AFD1,False
