,Title,Channel,url,video_list,Training
32,Sendung vom 25.05.2018 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=87kVI1qpu9Y,AFD1,False
33,Politiker zur Flüchtlingskrise | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=u5VK19DrbBY,AFD1,False
34,Sendung vom 06.12.2019 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=QjcjqXtRuiY,AFD1,False
35,Sendung vom 15.09.2017 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=fupkRjS0dF0,AFD1,False
36,Sendung vom 30.06.2017 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=fH4hdW7ZFG0,AFD1,False
37,Sendung vom 02.06.2017 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=XqRrj9FDqTM,AFD1,False
38,"Wahlkampf, Drohnen und die Kanzlerin | SWR Die Mathias Richling Show",SWR,https://www.youtube.com/watch?v=BrxfPpJOuwg,AFD1,False
39,"Ukraine-Krise, Wahlversprechen und Wulff | SWR Die Mathias Richling Show",SWR,https://www.youtube.com/watch?v=UXMFe2Edvac,AFD1,False
40,"Kretschmann, Brüderle und Fernsehkoch Rach | SWR Die Mathias Richling Show",SWR,https://www.youtube.com/watch?v=jIC0g2OJH1g,AFD1,False
41,"Merkel, Bohlen und TV-Koch Rach | SWR Die Mathias Richling Show",SWR,https://www.youtube.com/watch?v=vierlLJlBO8,AFD1,False
42,Best Of 2016 Teil 1 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=PBENhzmIgBo,AFD1,False
43,Best Of 2016 Teil 2 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=n2b6aH5M3ns,AFD1,False
44,"Alice Schwarzer, Horst Seehofer und Ronald Profalla | SWR Die Mathias Richling Show",SWR,https://www.youtube.com/watch?v=FyTCU1dZDbo,AFD1,False
45,Sendung vom 01.02.2019 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=l3Xq23wYciQ,AFD1,False
46,Sendung vom 04.10.2019 | SWR Die Mathias Richling Show,SWR,https://www.youtube.com/watch?v=1yvEG91TbgI,AFD1,False
