,Title,Channel,url,video_list,Training
35,DDR Werbung Moskwitsch Testbericht,djfr3y,https://www.youtube.com/watch?v=8zewDxbA4Po,AFD1,False
36,"LKW der DDR - Die Langschnauzer aus Sachsen (LASTWAGEN, Ostdeutschland, Dokumentation Deutsch)",TemporaTV - Dokumentationen & Reportagen,https://www.youtube.com/watch?v=SbLXZT33BQY,AFD1,False
37,"Autos in der DDR - Trabi, Wartburg, Tatra und Lada (DDR Doku, Fahrzeuge, Auto Doku, Geschichte)",TemporaTV - Dokumentationen & Reportagen,https://www.youtube.com/watch?v=YWyssTwbjuI,AFD1,False
38,BRABUS Luxus Restaurierung: Mercedes 280 SL Pagode - Vom Scheunenfund zum Edel-Oldtimer | WELT Doku,WELT Doku,https://www.youtube.com/watch?v=MXIwJG4SyA0,AFD1,False
39,Die PORSCHEMEISTER - Restauration eines Porsche 911 | WELT Doku,WELT Doku,https://www.youtube.com/watch?v=d2W9qJeZSjQ,AFD1,False
40,PORSCHE 911 - Legende auf vier Rädern | HD Dokumentation,WELT,https://www.youtube.com/watch?v=JDXbfTeW4_Q,AFD1,False
41,"MERCEDES BENZ FACTORY 56: In dieser Hightech-Fabrik werden S-Klasse, Maybach & EQS gebaut | DOKU",WELT Drive,https://www.youtube.com/watch?v=uuCVnqV4cNc,AFD1,False
42,DER PORSCHE 911 - Ein Meisterstück deutscher Ingenieurskunst & Design-Ikone | WELT DRIVE DOKU,WELT Drive,https://www.youtube.com/watch?v=Wv6H8ZIhsik,AFD1,False
43,RUF CTR YELLOWBIRD: Porsche ist für dieses Supercar-Manufaktur kein Konkurrent | WELT Doku,WELT Doku,https://www.youtube.com/watch?v=vO1K8g3vLR8,AFD1,False
44,"Supercars: Ferrari, Porsche, Lamborghini – Sportwagen, die Geschichte schrieben | BILD Doku",BILD,https://www.youtube.com/watch?v=icbZ79GQj4Q,AFD1,False
45,BRABUS - Die EDELTUNER aus dem Ruhrgebiet | HD Doku,WELT,https://www.youtube.com/watch?v=rEZ0eRy2gAI,AFD1,False
46,Die Akte Stromlinie,Mercedes-Benz Deutschland,https://www.youtube.com/watch?v=o8UzDDaglhY,AFD1,False
