,Title,Channel,url,video_list,Training
34,Homo Sapiens: The Dazzling Rise Of Our Species | Documentary,Best Documentary,https://www.youtube.com/watch?v=9mkLmxUkhRw,AFD1,False
35,JPL and the Space Age: The Hunt for Space Rocks,NASA Jet Propulsion Laboratory,https://www.youtube.com/watch?v=1wNzTyu36WA,AFD1,False
36,SpaceX & NASA Launch U.S. Astronauts To Space | TIME,TIME,https://www.youtube.com/watch?v=9NsbsLV6hX4,AFD1,False
37,NASA’s Artemis I Mission Splashes Down in Pacific Ocean,NASA,https://www.youtube.com/watch?v=xzZPzmMtQA8,AFD1,False
38,Einstein's Quantum Riddle | Full Documentary | NOVA | PBS,NOVA PBS Official,https://www.youtube.com/watch?v=068rdc75mHM,AFD1,False
39,Arctic Sinkholes I Full Documentary I NOVA I PBS,NOVA PBS Official,https://www.youtube.com/watch?v=HvKpnaXYUPU,AFD1,False
40,Ax-2 Mission | Launch,SpaceX,https://www.youtube.com/watch?v=9ekFE2RxBMI,AFD1,False
41,SpaceX Stacks Ship 25 on Booster 9 - Integrated Flight Test 2,NASASpaceflight,https://www.youtube.com/watch?v=OZqaA17T4eI,AFD1,False
42,[SCRUB] ULA Atlas V Launches Starliner Crew Flight Test,NASASpaceflight,https://www.youtube.com/watch?v=JI1u80rw5LY,AFD1,False
43,Starbase Live: 24/7 Starship & Super Heavy Development From SpaceX's Boca Chica Facility,NASASpaceflight,https://www.youtube.com/watch?v=mhJRzQsLZGg,AFD1,False
44,Starbase Live: 24/7 Starship & Super Heavy Development From SpaceX's Boca Chica Facility,NASASpaceflight,https://www.youtube.com/watch?v=mhJRzQsLZGg,AFD1,False
45,Starbase Live: 24/7 Starship & Super Heavy Development From SpaceX's Boca Chica Facility,NASASpaceflight,https://www.youtube.com/watch?v=mhJRzQsLZGg,AFD1,False
46,Starbase Live: 24/7 Starship & Super Heavy Development From SpaceX's Boca Chica Facility,NASASpaceflight,https://www.youtube.com/watch?v=mhJRzQsLZGg,AFD1,False
