,Title,Channel,url,video_list,Training
32,Mitarbeiter CRASHT Auto 🤯 Ferrari und Lamborghini verkauft❗️Wochenupdate 19,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=UXmWnbkGHaQ,AFD1,False
33,🔊 Genau hinhören!🔔 So ist dieser Moment entstanden 😳,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=iAQWzPT-ycU,AFD1,False
34,🔊 Genau hinhören!🔔 So ist dieser Moment entstanden 😳,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=wBv1o6OR2H0,AFD1,False
35,2 KUNDEN sind PLEITE! 😳☹️,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=b2xltik1FuY,AFD1,False
36,Schau was gegen uns fährt!,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=nf6mkM8Bl3s,AFD1,False
37,Wer ist der LAUTESTE? 🔊💥,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=_FrBg4PTFRk,AFD1,False
38,🔊 Genau hinhören!🔔 So ist dieser Moment entstanden 😳,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=DZ-7_giKryw,AFD1,False
39,🔊 Genau hinhören!🔔 So ist dieser Moment entstanden 😳,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=U-254eWiKu8,AFD1,False
40,"Zerbrochene Freundschaften, Schmerzen und Krisen auf dem Weg nach ganz OBEN❗️Werdegang Teil 2",Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=xNL--cWw-D0,AFD1,False
41,Die GNADENLOSE WAHRHEIT über mich❗️Woher kommt das ganze Geld❓Mein Werdegang!,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=DTkd7-hQ4pY,AFD1,False
42,DREI NEUE HYPERCARS MIT MARKUS RÜHL ENTHÜLLT! Ferrari Purosangue verkauft🤯12 Mega Deals🤝UNFASSBAR!,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=EJrBXVQs-jo,AFD1,False
43,"MARKUS RÜHL über Schmerzen, Liebe & Karriere! 8-stellige Umsätze 💸 Zu Besuch bei Omid Mouazzen",Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=dnC-pVDZ1KU,AFD1,False
44,50 Millionen Euro Supercar Garage 🤯 | Zu Besuch bei Omid!,Daniel Abt,https://www.youtube.com/watch?v=3vdJQSLsrdc,AFD1,False
45,1500PS Bugatti Chiron Sport | 3xx kmh auf der Autobahn 🤯,Daniel Abt,https://www.youtube.com/watch?v=0LNrUfqD0nI,AFD1,False
46,ICH WETTE GEGEN @daniel_abt! Millionen Invest! Kaufe ich weitere ABT Autos? Wie ist die Qualität?,Omid Mouazzen - Hypercars & Lifestyle,https://www.youtube.com/watch?v=fZnKMsfijZo,AFD1,False
