,Title,Channel,url,video_list,Training
33,Schrottsammler und Recycler: Schätze im Elektroschrott | Die Nordreportage | NDR Doku,NDR Doku,https://www.youtube.com/watch?v=reQmFY_2pGw,AFD1,False
34,Die Schrottzerleger - Schuften auf dem Riesenschrottplatz | Die Nordreportage | NDR Doku,NDR Doku,https://www.youtube.com/watch?v=ckzJi_NgJiA,AFD1,False
35,Ein Kraftwerk verschwindet – Teil 1: Die Plattmacher an der Kieler Förde | Die Nordreportage | NDR,NDR Doku,https://www.youtube.com/watch?v=v7cxZ035mXA,AFD1,False
36,Ein Kraftwerk verschwindet – Teil 2: Sprengungen mit Hindernissen | Die Nordreportage | NDR Doku,NDR Doku,https://www.youtube.com/watch?v=0T6EzyMKQnE,AFD1,False
37,"Notschlepper ""Nordic"" | Die Nordreportage | NDR Doku",NDR Doku,https://www.youtube.com/watch?v=QMeC2kq_T_s,AFD1,False
38,Die Nordstory: Das Offshore Hotel | Wohnplattform DanTysk,awexghk,https://www.youtube.com/watch?v=wgyS5D3czHM,AFD1,False
39,Gigant des Nordens - Hamburgs Aufstieg zum Welthafen,Hafenkante Hamburg Touren,https://www.youtube.com/watch?v=qqlubtyFxhs,AFD1,False
40,Der Ringkampf - Hockenheim gegen Nürburgring,F1Marv,https://www.youtube.com/watch?v=1Wq7w01_C3M,AFD1,False
41,Geheimnis Nürburgring WDR HD,Marcel G.,https://www.youtube.com/watch?v=y_2ECxN7G4M,AFD1,False
42,Die magischen Momente der Mercedes-Benz Silberpfeile,Mercedes-Benz Deutschland,https://www.youtube.com/watch?v=_G-AOT-RoRA,AFD1,False
43,Die Akte Stromlinie,Mercedes-Benz Deutschland,https://www.youtube.com/watch?v=o8UzDDaglhY,AFD1,False
44,"MERCEDES BENZ FACTORY 56: In dieser Hightech-Fabrik werden S-Klasse, Maybach & EQS gebaut | DOKU",WELT Drive,https://www.youtube.com/watch?v=uuCVnqV4cNc,AFD1,False
45,DER PORSCHE 911 - Ein Meisterstück deutscher Ingenieurskunst & Design-Ikone | WELT DRIVE DOKU,WELT Drive,https://www.youtube.com/watch?v=Wv6H8ZIhsik,AFD1,False
46,RUF CTR YELLOWBIRD: Porsche ist für dieses Supercar-Manufaktur kein Konkurrent | WELT Doku,WELT Doku,https://www.youtube.com/watch?v=vO1K8g3vLR8,AFD1,False
